"2019-02-06T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-06T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000094","0.00028199999999999997"
"2019-02-07T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-07T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-07T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-08T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-08T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-08T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-09T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000968","0.002904"
"2019-02-09T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.003169","0.009507"
"2019-02-09T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000887","0.002661"
"2019-02-10T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001309","0.003927"
"2019-02-10T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001426","0.004278"
"2019-02-10T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.00133","0.0039900000000000005"
"2019-02-11T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001088","0.003264"
"2019-02-11T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000626","0.0018780000000000001"
"2019-02-11T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-12T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000267","0.000801"
"2019-02-12T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000585","0.001755"
"2019-02-12T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001566","0.004698"
"2019-02-13T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000486","0.001458"
"2019-02-13T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-13T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-14T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-14T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000193","0.000579"
"2019-02-14T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-15T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-15T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-15T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-16T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000422","0.001266"
"2019-02-16T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000208","0.000624"
"2019-02-16T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-17T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-17T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-17T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000793","0.002379"
"2019-02-18T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-18T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000008","0.000024"
"2019-02-18T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-19T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000643","0.0019290000000000002"
"2019-02-19T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001208","0.0036240000000000005"
"2019-02-19T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000299","0.000897"
"2019-02-20T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000158","0.000474"
"2019-02-20T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001378","0.0041340000000000005"
"2019-02-20T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001032","0.003096"
"2019-02-21T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000159","0.000477"
"2019-02-21T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000255","0.0007650000000000001"
"2019-02-21T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000347","0.0010409999999999998"
"2019-02-22T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000877","0.0026309999999999997"
"2019-02-22T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001003","0.003009"
"2019-02-22T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000776","0.002328"
"2019-02-23T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-23T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-23T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-24T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000221","0.000663"
"2019-02-24T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.002201","0.0066029999999999995"
"2019-02-24T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.001141","0.0034230000000000003"
"2019-02-25T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-25T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000219","0.000657"
"2019-02-25T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000253","0.0007590000000000001"
"2019-02-26T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-26T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-26T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-27T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-27T12:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.0001","0.00030000000000000003"
"2019-02-27T20:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000112","0.000336"
"2019-02-28T04:00:00.000Z","ETHUSD","2000-01-01T08:00:00.000Z","0.000134","0.000402"
